0.0,0.0,0
0.7118879569361611,0.0926648730403551,0
1.4238414322497916,0.1849178342661782,0
2.135856479050691,0.276778115797038,0
2.84792900692535,0.3682646627059265,0
3.560054925460292,0.4593966353507661,0
4.272230287765307,0.550193122327858,0
4.984451003426904,0.640673283995108,0
5.696713125554873,0.730856137187171,0
6.409012420212454,0.8207607705003147,0
7.121345084032705,0.9104064160541164,0
7.833706883078865,0.9998120189215762,0
8.546093942222358,1.0889967394606166,0
9.258502171049702,1.1779796662675222,0
9.970927479147392,1.2667798879385772,0
10.683365847863604,1.3554165648316965,0
11.395813330308115,1.4439087855431634,0
12.1082657643058,1.5322755669076338,0
12.820719202966451,1.6205360692830295,0
13.533169627638204,1.7087093812656189,0
14.245612876145938,1.796814519690057,0
14.958045073361095,1.884870788437541,0
15.67046205710854,1.9728970608194427,0
16.38285988049806,2.0609125689553136,0
17.09523445311616,2.148936401441447,0
17.807581756311002,2.2369875751124813,0
18.519897771430745,2.325085250326346,0
19.23217840806187,2.4132485874409566,0
19.944419647552564,2.501496531529313,0
20.65661754301258,2.589848314710992,0
21.36878680557819,2.6783088885391515,0
22.0810052248673,2.7668362724543067,0
22.79336415344784,2.855378367505693,0
23.505954585079557,2.943883218265829,0
24.218867728807087,3.032298869307253,0
24.932194721913422,3.12057322167919,0
25.6460267016816,3.208654391715815,0
26.36045480539458,3.296490280466363,0
27.07538007375061,3.384448881621588,0
27.770155821735298,3.5182648213583034,0
28.385495165665528,3.828973849950025,0
28.86422424335276,4.3877773644344,0
29.17391131442695,5.05460898621658,0
29.31331992582806,5.7457849550458,0
29.315167859823884,6.44595258562572,0
29.221583935457964,7.151631366646843,0
29.074711395863545,7.859358798971311,0
28.914530086007904,8.565869656210104,0
28.756442924335477,9.270138105717113,0
28.600266201047464,9.972558692989937,0
28.445567982831697,10.673548711966117,0
28.29191655166099,11.373525313059924,0
28.13888004598484,12.072905646685632,0
27.986026676014355,12.77210693501914,0
27.832924580199105,13.471546328474684,0
27.679142112273443,14.17164097746658,0
27.52427130731311,14.872720339684747,0
27.368044063830407,15.574603432272768,0
27.2102422982009,16.27692520376709,0
27.050648285608336,16.979320530942562,0
26.889155675302,17.681367885924914,0
26.728504972558056,18.381207422286003,0
26.57426732054886,19.0755093281607,0
26.41522544201572,19.76570560707842,0
26.20978198462209,20.46147920066956,0
25.912866763217448,21.134707224485982,0
25.47886951454741,21.688012720909303,0
24.88962040660773,22.058611359199872,0
24.212972079497906,22.31443414316816,0
23.523444260258294,22.53835529000228,0
22.83829626920271,22.75349769187205,0
22.15464823994981,22.961968701102474,0
21.469597988248136,23.165852634532083,0
20.78053583029153,23.367629072113424,0
20.092020783079537,23.579472519623277,0
19.416030223163443,23.82355481221445,0
18.764391688789885,24.11891546120825,0
18.148062536556896,24.47827931239991,0
17.56856074043885,24.90019520190206,0
16.998717558755164,25.34168730803232,0
16.415678846678446,25.76481561044502,0
15.851219582047948,26.20397122933323,0
15.345041964045166,26.70636571718993,0
14.875718253964171,27.25119178645004,0
14.405296734311989,27.79814379429996,0
13.944609465862904,28.34939956299533,0
13.532816919176804,28.93199902207265,0
13.183599661572629,29.55528424537147,0
12.884470162999136,30.21022711622796,0
12.638067027203476,30.88849653878906,0
12.474710408293925,31.584389543749424,0
12.397850031836366,32.29311654395973,0
12.360159670236854,33.011008582043345,0
12.335580447341544,33.7323908192579,0
12.376706253940569,34.44524985470876,0
12.533417888494354,35.1394995181094,0
12.761202610273171,35.82194188004595,0
12.9892816265383,36.50413781251017,0
13.205091985754692,37.187849853146105,0
13.42825245920308,37.869531254650354,0
13.65587765485581,38.55053228404424,0
13.871916216087929,39.23503119106453,0
14.068470272068067,39.924883875249165,0
14.245943482022174,40.61959374604818,0
14.4049358450236,41.31864986058364,0
14.545773374203636,42.0216880285317,0
14.668755961456524,42.72835826837327,0
14.774183211629914,43.43831045506607,0
14.862156236874815,44.1511469573619,0
14.931715297015678,44.8662154619517,0
14.98154815870052,45.582778976791005,0
