0.0,0.0,0
-0.4470895978856958,-0.09416882273686,0
-0.8941657621818855,-0.1884129466829229,0
-1.3412179836178797,-0.2827768763149878,0
-1.78823584430791,-0.3773050247248732,0
-2.235208926366268,-0.4720418963893857,0
-2.6821266291372834,-0.5670319044003588,0
-3.128978717505134,-0.6623196446195493,0
-3.5757545908141504,-0.7579494387538328,0
-4.022446298572599,-0.853954916469443,0
-4.469056308174471,-0.9503252029558368,0
-4.915589463022765,-1.0470381830520583,0
-5.362050880675409,-1.144071467442265,0
-5.808445313150452,-1.2414029409655007,0
-6.254777969390772,-1.3390104884608107,0
-6.701053601414403,-1.436871720612359,0
-7.147277235394305,-1.5349646136441546,0
-7.593453897503426,-1.6332669610102706,0
-8.039588522529746,-1.7317564647798358,0
-8.485685953876263,-1.8304109184069293,0
-8.931751309100923,-1.929208206730597,0
-9.377789522991668,-2.0281261232049244,0
-9.823805530336497,-2.127142369899034,0
-10.269804265923396,-2.2262348316519707,0
-10.7157907559253,-2.3253813019178136,0
-11.161769935130197,-2.424559574150649,0
-11.607746738326064,-2.523747441804558,0
-12.053726100300883,-2.622922698333634,0
-12.499713138612568,-2.7220631371919413,0
-12.945712605279166,-2.8211466432185404,0
-13.391729617858584,-2.9201509184825447,0
-13.837769111138806,-3.019053756438041,0
-14.283835928522858,-3.1178329505391145,0
-14.729935187568632,-3.216466477009769,0
-15.176071823064133,-3.314931855149201,0
-15.622250769797311,-3.413207152566381,0
-16.06847696255617,-3.5112699799454696,0
-16.514755427513652,-3.609098222125512,0
-16.961091008072767,-3.706669672560591,0
-17.407488821791432,-3.803962033319824,0
-17.853953712072656,-3.900953280627226,0
-18.300490705089384,-3.997621116551913,0
-18.7471047356296,-4.093943334547967,0
-19.193797996932418,-4.189910339194316,0
-19.640561259116595,-4.285562979569252,0
-20.08738264213701,-4.3809550814157525,0
-20.53424999179361,-4.476140379091847,0
-20.98115133665631,-4.57117251557059,0
-21.428074613910034,-4.666105316594962,0
