0.0,0.0,0
-0.939410882437456,-0.9005243830851563,0
-1.8784540577821855,-1.8014308693426255,0
-2.8170794866491806,-2.702779037728192,0
-3.7552367827599302,-3.604628293750984,0
-4.69287590672941,-4.507038129643412,0
-5.629946559002478,-5.410068124361314,0
-6.56639852674737,-6.313777770137154,0
-7.502181770579057,-7.218226559203379,0
-8.437245904219065,-8.123474070515824,0
-9.371562569125055,-9.029555600486445,0
-10.306532087567373,-9.934918540605576,0
-11.245847140679956,-10.835462956789438,0
-12.1934067244962,-11.72685935819135,0
-13.153109835049444,-12.604778514134786,0
-14.128855555096491,-13.464890760326377,0
-15.123733664896603,-14.303566203352696,0
-16.137513133389625,-15.12004419252736,0
-17.1691112192896,-15.914300358583173,0
-18.21744526803388,-16.686310158806148,0
-19.281432538336496,-17.436049137205664,0
-20.36021707052643,-18.16313137478114,0
-21.455619101435985,-18.862903122002027,0
-22.57120538986456,-19.5279260286208,0
-23.70281503519856,-20.16864922015336,0
-24.808500896879043,-20.879139802573725,0
-26.00514925457785,-21.30885141707852,0
-27.1897069867959,-20.883421595566368,0
-27.537067389121663,-19.681517975036293,0
-27.2237788647646,-18.41425901511416,0
-26.84303646888584,-17.171053822798296,0
-26.394357065586004,-15.954201954992127,0
-25.85662897761738,-14.768222479831152,0
-25.238665727720285,-13.619334763861188,0
-24.56013955863177,-12.514230122212634,0
-23.848433374721164,-11.43326432379723,0
-23.173129585926077,-10.305250663038596,0
-22.745098323456315,-9.08600575053515,0
-22.673128852733985,-7.801381649712641,0
-22.929399535856277,-6.529180498328292,0
-23.481396220043045,-5.348987553368859,0
-24.296604752514146,-4.340388245267862,0
-25.34235678633589,-3.5828003681828364,0
-26.560722497304912,-3.1282122414518225,0
-27.8472617970509,-2.964236732388841,0
-29.147003342446165,-3.013722041795256,0
-30.44185351627456,-3.163455578714957,0
-31.72870172466779,-3.3237528894469337,0
-33.016406586519004,-3.5020334185438493,0
-34.30282759558706,-3.7170331432302897,0
-35.579098414598775,-3.9838354257942536,0
