0.0,0.0,0
-0.4856639049958007,-0.753035134403379,0
-0.9712630098235738,-1.5061109593687003,0
-1.4568064564157437,-2.259221649154727,0
-1.942303476331504,-3.0123616469005565,0
-2.427763121876482,-3.765525126864953,0
-2.913194624609913,-4.518706442560258,0
-3.3986071264641797,-5.271899857871989,0
-3.8840097693717337,-6.025099547058925,0
-4.369411784891756,-6.778300042886945,0
-4.854822135703118,-7.531495340361234,0
-5.340250142991781,-8.2846799722477,0
-5.8257049486902,-9.037848112805104,0
-6.311195605103973,-9.790993936292184,0
-6.796729909763719,-10.544112782115958,0
-7.282305711626504,-11.29720608430503,0
-7.76791610942962,-12.050277965691658,0
-8.253554560417514,-12.80333281798849,0
-8.739214163327464,-13.556374853654578,0
-9.224888196150369,-14.309408374775767,0
-9.71057002650386,-15.062437683437905,0
-10.196252842752012,-15.81546690247325,0
-10.681929922885717,-16.568500423594433,0
-11.167594634522612,-17.32154245926052,0
-11.653239986773215,-18.07459731155735,0
-12.138859436881962,-18.827669192943983,0
-12.624446262839728,-19.58076249513305,0
-13.109993653010578,-20.33388134095682,0
-13.595494885385392,-21.087030032501136,0
-14.08094323795504,-21.840212871851836,0
-14.566331899083597,-22.593434071467986,0
-15.051654236388712,-23.346698023062213,0
-15.53690352786127,-24.100008849466786,0
-16.022072872238546,-24.85337085276755,0
-16.507155726765006,-25.606788424677127,0
-16.992145279804703,-26.36026559840101,0
-17.47703471972174,-27.113806855278614,0
-17.96181741413377,-27.867416407769003,0
-18.446486551404853,-28.62109837870445,0
-18.931035499152664,-29.37485724942435,0
-19.41545744574128,-30.12869714276098,0
-19.899745579534784,-30.882622360800195,0
-20.383893357777616,-31.636637205627828,0
-20.86789468584816,-32.39074544156901,0
-21.351755658368027,-33.14494303541825,0
-21.83549151189127,-33.89922048673596,0
-22.319117751852257,-34.65356784694865,0
-22.80264961480504,-35.40797525710959,0
-23.286102695810797,-36.162433037525616,0
-23.76949223142356,-36.91693123962322,0
-24.25283381670452,-37.671460004455696,0
-24.736142688207703,-38.426009562703065,0
-25.21943444099429,-39.18057005541864,0
-25.70272440124512,-39.93513171328244,0
-26.186027984767797,-40.68968458772098,0
-26.669360607369903,-41.44421899904111,0
-27.152737684859076,-42.198724909042525,0
-27.636174722669693,-42.95319263803207,0
-28.11968695735582,-43.70761232706302,0
-28.6032899839786,-44.46197411718865,0
-29.0869991287189,-45.21626823908901,0
-29.57082989701106,-45.97048474419061,0
-30.05479761503596,-46.72461395280028,0
-30.53891769860116,-47.47864582671771,0
-31.023205563514296,-48.23257068624978,0
-31.50767671520975,-48.98637876207653,0
-31.99234647986836,-49.74006001599764,0
-32.47723036292452,-50.49360476832001,0
-32.96234369055903,-51.247003070470086,0
-33.44770196820631,-52.00024524275472,0
-33.93332052204717,-52.753321336600415,0
-34.41921476788923,-53.50622158268722,0
-34.90523547712974,-54.25903677295179,0
-35.38881206384995,-55.01333761686129,0
-35.86553282864326,-55.7718199985847,0
-36.33094000393385,-56.53720794510258,0
-36.78362313295229,-57.31036330761241,0
-37.2443600355517,-58.07858776273031,0
-37.73353309819466,-58.82955323533542,0
-38.23139933192719,-59.57594693508982,0
-38.72883732886464,-60.32139525147991,0
-39.261973765258034,-61.03593935495365,0
